# airline,from,to,codeshare,stops,latfrom,longfrom,latto,longto,distance,Band_BA,Band_BA_gen,BA_pct
AT,CMN,TFN,NA,0,33.36750030517578,-7.589970111846924,28.4827003479,-16.3414993286,619.1552615323459,1,1,95
AT,CMN,TLS,NA,0,33.36750030517578,-7.589970111846924,43.629101,1.36382,858.3446644744142,2,2,41
AT,CMN,TNG,NA,0,33.36750030517578,-7.589970111846924,35.726898193400004,-5.91689014435,188.9902748618935,1,1,28.999999999999996
AT,CMN,TRN,NA,0,33.36750030517578,-7.589970111846924,45.200802,7.64963,1151.9438090501444,2,2,100
AT,CMN,TTA,NA,0,33.36750030517578,-7.589970111846924,28.448200225830078,-11.161299705505371,400.80794079250086,1,1,62
AT,CMN,TTU,NA,0,33.36750030517578,-7.589970111846924,35.594299316406,-5.320020198822,201.1742699024949,1,1,31
AT,CMN,TUN,NA,0,33.36750030517578,-7.589970111846924,36.85100173950195,10.22719955444336,1034.8980514607058,2,2,77
AT,CMN,TXL,NA,0,33.36750030517578,-7.589970111846924,52.5597,13.2877,1683.90285563112,3,3,63
AT,CMN,VCE,NA,0,33.36750030517578,-7.589970111846924,45.505299,12.3519,1349.9303497435455,3,3,23
AT,CMN,VIE,NA,0,33.36750030517578,-7.589970111846924,48.110298156738,16.569700241089,1613.8061739724474,3,3,54
AT,CMN,VIL,NA,0,33.36750030517578,-7.589970111846924,23.7183,-15.932,837.3568968025477,2,2,37
AT,CMN,VLC,NA,0,33.36750030517578,-7.589970111846924,39.4893,-0.481625,579.0988356693377,1,1,89
AT,CMN,YUL,NA,0,33.36750030517578,-7.589970111846924,45.4706001282,-73.7407989502,3529.8394641526247,5,5,53
AT,CMN,ZRH,NA,0,33.36750030517578,-7.589970111846924,47.464699,8.54917,1288.2621570168424,3,3,16
AT,COO,LFW,NA,0,6.357230186462402,2.384350061416626,6.165609836578369,1.2545100450515747,78.80818460547505,1,1,12
AT,DLA,BGF,NA,0,4.0060801506,9.719479560849999,4.39847993850708,18.518800735473633,607.6210084402327,1,1,93
AT,DLA,NSI,NA,0,4.0060801506,9.719479560849999,3.722559928894043,11.553299903869629,128.0685293802903,1,1,20
AT,FEZ,ORY,NA,0,33.9272994995,-4.977960109709999,48.7233333,2.3794444,1091.2030519450868,2,2,88
AT,GVA,ZRH,NA,0,46.23809814453125,6.108950138092041,47.464699,8.54917,143.25039714016202,1,1,22
AT,LBV,SSG,NA,0,0.458600014448,9.412280082699999,3.755270004272461,8.708720207214355,233.15989998306426,1,1,36
AT,NDJ,NBO,NA,0,12.1337,15.034,-1.31923997402,36.9277992249,1768.60994645309,3,3,73
AT,NDR,AMS,NA,0,34.988800048799995,-3.0282099247,52.308601,4.76389,1258.13461411835,3,3,13
AT,NDR,TNG,NA,0,34.988800048799995,-3.0282099247,35.726898193400004,-5.91689014435,170.75981032875404,1,1,26
AT,OUD,ORY,NA,0,34.787200927734375,-1.92399001121521,48.7233333,2.3794444,988.7951787646953,2,2,67
AT,OXB,RAI,NA,0,11.894800186157227,-15.65369987487793,14.924500465393066,-23.493499755859375,567.5166451576981,1,1,87
AT,OZZ,ORY,NA,0,30.9391002655,-6.909430027010001,48.7233333,2.3794444,1323.0379448865692,3,3,20
AT,OZZ,OZG,NA,0,30.9391002655,-6.909430027010001,30.3202991486,-5.86667013168,75.39258573608363,1,1,12
AT,PNR,BZV,NA,0,-4.816030025482178,11.88659954071045,-4.251699924468994,15.253000259399414,235.38568580659373,1,1,36
AT,RAK,BOD,NA,0,31.606899261499997,-8.03629970551,44.828300476100004,-0.715556025505,996.2710019538871,2,2,69
AT,RAK,LYS,NA,0,31.606899261499997,-8.03629970551,45.725556,5.081111,1203.054266669407,3,3,6
AT,RAK,MRS,NA,0,31.606899261499997,-8.03629970551,43.439271922,5.22142410278,1092.1338442592105,2,2,88
AT,RAK,ORY,NA,0,31.606899261499997,-8.03629970551,48.7233333,2.3794444,1302.8506189087504,3,3,18
AT,RAK,OZZ,NA,0,31.606899261499997,-8.03629970551,30.9391002655,-6.909430027010001,81.06746190271728,1,1,12
AT,RAK,TLS,NA,0,31.606899261499997,-8.03629970551,43.629101,1.36382,976.6544629798001,2,2,65
AT,RBA,BRU,NA,0,34.051498,-6.75152,50.901401519800004,4.48443984985,1295.4440015554812,3,3,17
AT,RBA,LHR,NA,0,34.051498,-6.75152,51.4706,-0.461941,1245.360465938445,3,3,11
AT,RBA,MAD,NA,0,34.051498,-6.75152,40.471926,-3.56264,477.44860362001515,1,1,73
AT,RBA,MRS,NA,0,34.051498,-6.75152,43.439271922,5.22142410278,914.0829278291162,2,2,53
AT,RBA,ORY,NA,0,34.051498,-6.75152,48.7233333,2.3794444,1118.1120235570017,2,2,93
AT,TNG,AHU,NA,0,35.726898193400004,-5.91689014435,35.177101135253906,-3.83951997756958,123.07245910073239,1,1,19
AT,TNG,AMS,NA,0,35.726898193400004,-5.91689014435,52.308601,4.76389,1260.9036832377988,3,3,13
AT,TNG,BRU,NA,0,35.726898193400004,-5.91689014435,50.901401519800004,4.48443984985,1170.26058256666,3,2,2
AT,TNG,GIB,NA,0,35.726898193400004,-5.91689014435,36.1511993408,-5.3496599197400005,43.24921580234783,1,1,7.000000000000001
AT,TNG,ORY,NA,0,35.726898193400004,-5.91689014435,48.7233333,2.3794444,992.923268600905,2,2,68
AT,TTA,GLN,NA,0,28.448200225830078,-11.161299705505371,NA,NA,NA,NA,NA,NA
AT,TTU,AHU,NA,0,35.594299316406,-5.320020198822,35.177101135253906,-3.83951997756958,88.33523541578482,1,1,14.000000000000002
AY,HEL,AGP,NA,0,60.317199707031,24.963300704956,36.67490005493164,-4.499110221862793,2085.5658243331504,4,4,8
AY,HEL,ALC,NA,0,60.317199707031,24.963300704956,38.28219985961914,-0.5581560134887695,1884.8284576419226,3,3,86
AY,HEL,AMS,NA,0,60.317199707031,24.963300704956,52.308601,4.76389,946.3530227417374,2,2,59
AY,HEL,ARN,NA,0,60.317199707031,24.963300704956,59.651901245117,17.918600082397,247.93662550119245,1,1,38
AY,HEL,ARN,*,0,60.317199707031,24.963300704956,59.651901245117,17.918600082397,247.93662550119245,1,1,38
AY,HEL,BCN,NA,0,60.317199707031,24.963300704956,41.2971,2.07846,1634.8264377662683,3,3,56.99999999999999
AY,HEL,BGO,*,0,60.317199707031,24.963300704956,60.29339981,5.218140125,674.0521574932184,2,1,5
AY,HEL,BKK,NA,0,60.317199707031,24.963300704956,13.681099891662598,100.74700164794922,4919.183851662847,6,6,61
AY,HEL,BLL,*,0,60.317199707031,24.963300704956,55.7402992249,9.15178012848,657.6544304624515,2,1,1
AY,HEL,BMA,*,0,60.317199707031,24.963300704956,59.354400634765625,17.941699981689453,252.8350446885891,1,1,39
AY,HEL,BRU,NA,0,60.317199707031,24.963300704956,50.901401519800004,4.48443984985,1024.2419590782322,2,2,74
AY,HEL,BRU,*,0,60.317199707031,24.963300704956,50.901401519800004,4.48443984985,1024.2419590782322,2,2,74
AY,HEL,BUD,NA,0,60.317199707031,24.963300704956,47.42976,19.261093,920.4253763053613,2,2,54
AY,HEL,CDG,NA,0,60.317199707031,24.963300704956,49.012798,2.55,1179.1644998445786,3,3,3
AY,HEL,CKG,NA,0,60.317199707031,24.963300704956,29.719200134277344,106.64199829101562,4182.484998717623,6,6,12
AY,HEL,CPH,NA,0,60.317199707031,24.963300704956,55.617900848389,12.656000137329,554.9669177690338,1,1,85
AY,HEL,CPH,*,0,60.317199707031,24.963300704956,55.617900848389,12.656000137329,554.9669177690338,1,1,85
AY,HEL,DEL,NA,0,60.317199707031,24.963300704956,28.5665,77.103104,3249.0920424845226,5,5,25
AY,HEL,DUB,NA,0,60.317199707031,24.963300704956,53.421299,-6.27007,1258.6202472530904,3,3,13
AY,HEL,DUB,*,0,60.317199707031,24.963300704956,53.421299,-6.27007,1258.6202472530904,3,3,13
AY,HEL,DUS,NA,0,60.317199707031,24.963300704956,51.289501,6.76678,937.9478032584917,2,2,56.99999999999999
AY,HEL,DXB,NA,0,60.317199707031,24.963300704956,25.2527999878,55.3643989563,2822.5838498357107,4,4,82
AY,HEL,EDI,*,0,60.317199707031,24.963300704956,55.95000076293945,-3.372499942779541,1068.5226654733815,2,2,83
AY,HEL,FCO,NA,0,60.317199707031,24.963300704956,41.8002778,12.2388889,1389.5299571700657,3,3,28.000000000000004
AY,HEL,FRA,NA,0,60.317199707031,24.963300704956,50.033333,8.570556,956.7005214679741,2,2,61
AY,HEL,GDN,*,0,60.317199707031,24.963300704956,54.377601623535156,18.46619987487793,476.55749153150634,1,1,73
AY,HEL,GOT,NA,0,60.317199707031,24.963300704956,57.662799835205,12.279800415039,486.88016015616796,1,1,75
AY,HEL,GOT,*,0,60.317199707031,24.963300704956,57.662799835205,12.279800415039,486.88016015616796,1,1,75
AY,HEL,GVA,NA,0,60.317199707031,24.963300704956,46.23809814453125,6.108950138092041,1238.3053514886294,3,3,10
AY,HEL,GVA,*,0,60.317199707031,24.963300704956,46.23809814453125,6.108950138092041,1238.3053514886294,3,3,10
AY,HEL,HAJ,*,0,60.317199707031,24.963300704956,52.461101532,9.685079574580001,794.943164976434,2,2,28.999999999999996
AY,HEL,HAM,NA,0,60.317199707031,24.963300704956,53.630401611328,9.9882297515869,726.9484775773626,2,2,15
AY,HEL,HAM,*,0,60.317199707031,24.963300704956,53.630401611328,9.9882297515869,726.9484775773626,2,2,15
AY,HEL,HKG,NA,0,60.317199707031,24.963300704956,22.308901,113.915001,4858.173085485486,6,6,56.99999999999999
AY,HEL,ICN,NA,0,60.317199707031,24.963300704956,37.46910095214844,126.45099639892578,4374.448207020121,6,6,25
AY,HEL,IVL,NA,0,60.317199707031,24.963300704956,68.607299804688,27.405300140381,577.923357083392,1,1,89
AY,HEL,JFK,NA,0,60.317199707031,24.963300704956,40.63980103,-73.77890015,4110.193451243011,6,6,7.000000000000001
AY,HEL,JOE,*,0,60.317199707031,24.963300704956,62.662899017334,29.607500076294,223.13799516884157,1,1,34
AY,HEL,JYV,*,0,60.317199707031,24.963300704956,62.399501800537,25.678300857544,145.96977867300146,1,1,22
AY,HEL,KAJ,*,0,60.317199707031,24.963300704956,64.285499572754,27.692399978638,288.1083907663065,1,1,44
AY,HEL,KAO,NA,0,60.317199707031,24.963300704956,65.987602233887,29.239400863647,414.1170402138392,1,1,64
AY,HEL,KAO,*,0,60.317199707031,24.963300704956,65.987602233887,29.239400863647,414.1170402138392,1,1,64
AY,HEL,KEF,NA,0,60.317199707031,24.963300704956,63.985000610352,-22.605600357056,1520.5450234719915,3,3,43
AY,HEL,KEM,*,0,60.317199707031,24.963300704956,65.778701782227,24.582099914551,377.96312910901906,1,1,57.99999999999999
AY,HEL,KIX,NA,0,60.317199707031,24.963300704956,34.42729949951172,135.24400329589844,4809.9632594058185,6,6,54
AY,HEL,KOK,*,0,60.317199707031,24.963300704956,63.721199035645,23.143100738525,242.72879240450487,1,1,37
AY,HEL,KRK,*,0,60.317199707031,24.963300704956,50.077702,19.7848,736.6308965465615,2,2,17
AY,HEL,KTT,NA,0,60.317199707031,24.963300704956,67.700996398926,24.846799850464,510.75438905778896,1,1,78
AY,HEL,KUO,NA,0,60.317199707031,24.963300704956,63.007099151611,27.797800064087,207.992857750243,1,1,32
AY,HEL,KUO,*,0,60.317199707031,24.963300704956,63.007099151611,27.797800064087,207.992857750243,1,1,32
AY,HEL,LAX,NA,0,60.317199707031,24.963300704956,33.94250107,-118.4079971,5606.954710705797,7,7,11
AY,HEL,LED,NA,0,60.317199707031,24.963300704956,59.80030059814453,30.262500762939453,186.35596842132995,1,1,28.999999999999996
AY,HEL,LED,*,0,60.317199707031,24.963300704956,59.80030059814453,30.262500762939453,186.35596842132995,1,1,28.999999999999996
AY,HEL,LHR,NA,0,60.317199707031,24.963300704956,51.4706,-0.461941,1149.552379514099,2,2,100
AY,HEL,LIS,NA,0,60.317199707031,24.963300704956,38.7813,-9.13592,2092.5577410928386,4,4,9
AY,HEL,LPA,NA,0,60.317199707031,24.963300704956,27.931900024414063,-15.38659954071045,2921.485180453401,4,4,92
AY,HEL,MAD,NA,0,60.317199707031,24.963300704956,40.471926,-3.56264,1833.500068093394,3,3,80
AY,HEL,MAN,NA,0,60.317199707031,24.963300704956,53.35369873046875,-2.2749500274658203,1126.8781898882564,2,2,95
AY,HEL,MAN,*,0,60.317199707031,24.963300704956,53.35369873046875,-2.2749500274658203,1126.8781898882564,2,2,95
AY,HEL,MHQ,*,0,60.317199707031,24.963300704956,60.122200012207,19.898199081421,174.4921574720992,1,1,27
AY,HEL,MIA,NA,0,60.317199707031,24.963300704956,25.79319953918457,-80.29060363769531,5179.990787607315,6,6,79
AY,HEL,MUC,NA,0,60.317199707031,24.963300704956,48.353802,11.7861,979.4693372733184,2,2,66
AY,HEL,MXP,NA,0,60.317199707031,24.963300704956,45.6306,8.72811,1213.1058585088367,3,3,7.000000000000001
AY,HEL,NGO,NA,0,60.317199707031,24.963300704956,34.8583984375,136.80499267578125,4827.7938351892335,6,6,55.00000000000001
AY,HEL,NKG,NA,0,60.317199707031,24.963300704956,31.742000579833984,118.86199951171875,4470.654610800388,6,6,31
AY,HEL,NRT,NA,0,60.317199707031,24.963300704956,35.7647018433,140.386001587,4870.3860700942405,6,6,57.99999999999999
AY,HEL,OSL,NA,0,60.317199707031,24.963300704956,60.121,11.0502,477.30400235146385,1,1,73
AY,HEL,OSL,*,0,60.317199707031,24.963300704956,60.121,11.0502,477.30400235146385,1,1,73
AY,HEL,OUL,NA,0,60.317199707031,24.963300704956,64.930099487305,25.354600906372,319.31857134068525,1,1,49
AY,HEL,OUL,*,0,60.317199707031,24.963300704956,64.930099487305,25.354600906372,319.31857134068525,1,1,49
AY,HEL,PEK,NA,0,60.317199707031,24.963300704956,40.080101013183594,116.58499908447266,3923.7552670077466,5,5,92
AY,HEL,PRG,NA,0,60.317199707031,24.963300704956,50.1008,14.26,821.0214498078884,2,2,34
AY,HEL,PVG,NA,0,60.317199707031,24.963300704956,31.143400192260742,121.80500030517578,4599.510077555807,6,6,40
AY,HEL,RIX,*,0,60.317199707031,24.963300704956,56.92359924316406,23.971099853515625,237.43526527849377,1,1,36
AY,HEL,RVN,NA,0,60.317199707031,24.963300704956,66.564796447754,25.830400466919,432.97120942789246,1,1,67
AY,HEL,RVN,*,0,60.317199707031,24.963300704956,66.564796447754,25.830400466919,432.97120942789246,1,1,67
AY,HEL,SIN,NA,0,60.317199707031,24.963300704956,1.35019,103.994003,5769.891712167603,7,7,27
AY,HEL,STR,*,0,60.317199707031,24.963300704956,48.689899444599995,9.22196006775,1017.5632358427238,2,2,73
AY,HEL,SVO,*,0,60.317199707031,24.963300704956,55.972599,37.4146,543.5768413704786,1,1,83
AY,HEL,SVX,*,0,60.317199707031,24.963300704956,56.743099212646,60.802700042725,1300.5532503583054,3,3,17
AY,HEL,TAY,*,0,60.317199707031,24.963300704956,58.3074989319,26.690399169900004,151.78246057025797,1,1,23
AY,HEL,TMP,*,0,60.317199707031,24.963300704956,61.414100646973,23.604400634766,88.60166629995493,1,1,14.000000000000002
AY,HEL,TKU,*,0,60.317199707031,24.963300704956,60.514099121094,22.262800216675,93.2152080187159,1,1,14.000000000000002
AY,HEL,TLL,*,0,60.317199707031,24.963300704956,59.41329956049999,24.832799911499997,62.68739269176981,1,1,10
AY,HEL,TLV,NA,0,60.317199707031,24.963300704956,32.01139831542969,34.88669967651367,2009.8092733366987,4,3,1
AY,HEL,TOS,*,0,60.317199707031,24.963300704956,69.68329620361328,18.918899536132812,670.7371402973428,2,1,4
AY,HEL,TXL,NA,0,60.317199707031,24.963300704956,52.5597,13.2877,695.9954210574518,2,2,9
AY,HEL,TXL,*,0,60.317199707031,24.963300704956,52.5597,13.2877,695.9954210574518,2,2,9
AY,HEL,UME,*,0,60.317199707031,24.963300704956,63.791801452637,20.282800674438,284.0610246909177,1,1,44
AY,HEL,VAA,NA,0,60.317199707031,24.963300704956,63.050701141357,21.762199401855,216.230424096599,1,1,33
AY,HEL,VAA,*,0,60.317199707031,24.963300704956,63.050701141357,21.762199401855,216.230424096599,1,1,33
AY,HEL,VIE,NA,0,60.317199707031,24.963300704956,48.110298156738,16.569700241089,908.3572274231335,2,2,51
AY,HEL,VIE,*,0,60.317199707031,24.963300704956,48.110298156738,16.569700241089,908.3572274231335,2,2,51
AY,HEL,VNO,*,0,60.317199707031,24.963300704956,54.634102,25.285801,393.28553438233445,1,1,60
AY,HEL,WAW,NA,0,60.317199707031,24.963300704956,52.1656990051,20.967100143399996,584.124698089635,1,1,90
AY,HEL,WAW,*,0,60.317199707031,24.963300704956,52.1656990051,20.967100143399996,584.124698089635,1,1,90
AY,HEL,ZRH,NA,0,60.317199707031,24.963300704956,47.464699,8.54917,1106.1527187437894,2,2,91
AY,JYV,KAJ,*,0,62.399501800537,25.678300857544,64.285499572754,27.692399978638,144.6400713835738,1,1,22
AY,JYV,KOK,*,0,62.399501800537,25.678300857544,63.721199035645,23.143100738525,121.10213925562971,1,1,19
AY,KOK,KEM,*,0,63.721199035645,23.143100738525,65.778701782227,24.582099914551,148.50784141410423,1,1,23
AY,TKU,MHQ,*,0,60.514099121094,22.262800216675,60.122200012207,19.898199081421,85.40318131287694,1,1,13
BA,AAR,BMA,*,0,56.2999992371,10.619000434899998,59.354400634765625,17.941699981689453,342.2869157107825,1,1,53
BA,AAR,GOT,*,0,56.2999992371,10.619000434899998,57.662799835205,12.279800415039,113.1501777937243,1,1,17
BA,ANU,PLS,NA,0,17.1367,-61.792702,21.77359962463379,-72.265899658203125,754.3003365010137,2,2,21
BA,ANU,SKB,NA,0,17.1367,-61.792702,17.311199188232422,-62.71870040893555,62.35873019636828,1,1,10
BA,ANU,TAB,NA,0,17.1367,-61.792702,11.149700164794922,-60.83219909667969,419.10088797592147,1,1,64
BA,BLL,DUS,*,0,55.7402992249,9.15178012848,51.289501,6.76678,323.06506895671856,1,1,50
BA,BLL,MAN,*,0,55.7402992249,9.15178012848,53.35369873046875,-2.2749500274658203,486.58240061663264,1,1,75
BA,BLL,OSL,*,0,55.7402992249,9.15178012848,60.121,11.0502,310.90035693011265,1,1,48
BA,BRE,TLS,*,0,53.0475006104,8.78666973114,43.629101,1.36382,734.5478294313383,2,2,17
BA,CBG,GOT,*,0,52.205002,0.175,57.662799835205,12.279800415039,610.007491134249,1,1,94
BA,CBG,MAN,*,0,52.205002,0.175,53.35369873046875,-2.2749500274658203,129.68325375847692,1,1,20
BA,CPT,DUR,*,0,-33.9648017883,18.6016998291,-29.6144444444,31.1197222222,794.398607358421,2,2,28.999999999999996
BA,CPT,JNB,*,0,-33.9648017883,18.6016998291,-26.1392,28.246,790.6895956182522,2,2,28.000000000000004
BA,CPT,PLZ,*,0,-33.9648017883,18.6016998291,-33.9849014282,25.6173000336,402.3532470536921,1,1,62
BA,DUR,PLZ,*,0,-29.6144444444,31.1197222222,-33.9849014282,25.6173000336,442.6000375333612,1,1,68
BA,HAM,FDH,*,0,53.630401611328,9.9882297515869,47.671298980699994,9.51148986816,412.7226562316604,1,1,63
BA,JNB,DUR,*,0,-26.1392,28.246,-29.6144444444,31.1197222222,297.72512235992104,1,1,46
BA,JNB,HRE,*,0,-26.1392,28.246,-17.931801,31.0928,596.2616100190497,1,1,92
BA,JNB,LVI,*,0,-26.1392,28.246,-17.821800231933594,25.82270050048828,595.8947307682724,1,1,92
BA,JNB,MRU,*,0,-26.1392,28.246,-20.430201,57.683601,1907.2043913355296,3,3,89
BA,JNB,PLZ,*,0,-26.1392,28.246,-33.9849014282,25.6173000336,564.9795688144226,1,1,87
BA,JNB,VFA,*,0,-26.1392,28.246,-18.09589958190918,25.839000701904297,577.294490358909,1,1,89
BA,JNB,WDH,*,0,-26.1392,28.246,-22.4799,17.4709,724.5321235718769,2,2,15
BA,LCY,AGP,*,0,51.505299,0.055278,36.67490005493164,-4.499110221862793,1049.9594148219705,2,2,80
BA,LCY,AMS,*,0,51.505299,0.055278,52.308601,4.76389,208.43435562815546,1,1,32
BA,LCY,BLL,*,0,51.505299,0.055278,55.7402992249,9.15178012848,473.78870294768956,1,1,73
BA,LCY,DUB,*,0,51.505299,0.055278,53.421299,-6.27007,297.55664327927764,1,1,46
BA,LCY,DUS,*,0,51.505299,0.055278,51.289501,6.76678,289.92825358388137,1,1,45
BA,LCY,EDI,*,0,51.505299,0.055278,55.95000076293945,-3.372499942779541,337.83092687835244,1,1,52
BA,LCY,FLR,*,0,51.505299,0.055278,43.810001,11.2051,742.1922390475208,2,2,18
BA,LCY,FCO,*,0,51.505299,0.055278,41.8002778,12.2388889,883.808718052349,2,2,46
BA,LCY,FRA,*,0,51.505299,0.055278,50.033333,8.570556,385.92550801665567,1,1,59
BA,LCY,GLA,*,0,51.505299,0.055278,55.8718986511,-4.43306016922,353.4259302871618,1,1,54
BA,LCY,GVA,*,0,51.505299,0.055278,46.23809814453125,6.108950138092041,456.39323243429055,1,1,70
BA,LCY,IBZ,*,0,51.505299,0.055278,38.872898101800004,1.3731199502899998,876.1118593418387,2,2,45
BA,LCY,IOM,*,0,51.505299,0.055278,54.08330154418945,-4.623889923095703,264.66586526707795,1,1,41
BA,LCY,JFK,NA,0,51.505299,0.055278,40.63980103,-73.77890015,3466.462021725114,5,5,47
BA,LCY,LIN,*,0,51.505299,0.055278,45.445099,9.27674,594.567099441417,1,1,91
BA,LCY,MUC,*,0,51.505299,0.055278,48.353802,11.7861,565.1910899561144,1,1,87
BA,LCY,NCE,*,0,51.505299,0.055278,43.6584014893,7.215869903560001,636.6682451738571,1,1,98
BA,LCY,PMI,*,0,51.505299,0.055278,39.551700592,2.73881006241,836.8499100958765,2,2,37
BA,LCY,PRG,*,0,51.505299,0.055278,50.1008,14.26,627.4837880658431,1,1,96
BA,LCY,RTM,*,0,51.505299,0.055278,51.956902,4.43722,190.27773559001022,1,1,28.999999999999996
BA,LCY,SNN,NA,0,51.505299,0.055278,52.702,-8.92482,390.1359849908387,1,1,60
BA,LCY,TXL,*,0,51.505299,0.055278,52.5597,13.2877,566.9875376979629,1,1,87
BA,LCY,ZRH,*,0,51.505299,0.055278,47.464699,8.54917,472.58538835283645,1,1,73
BA,LGW,ACE,NA,0,51.148102,-0.190278,28.945499,-13.6052,1685.9219712506774,3,3,63
BA,LGW,AGP,NA,0,51.148102,-0.190278,36.67490005493164,-4.499110221862793,1023.428484034233,2,2,74
BA,LGW,ALC,NA,0,51.148102,-0.190278,38.28219985961914,-0.5581560134887695,890.1241333089766,2,2,48
BA,LGW,ALG,NA,0,51.148102,-0.190278,36.691001892089844,3.215409994125366,1014.0143269543445,2,2,72
BA,LGW,AMS,NA,0,51.148102,-0.190278,52.308601,4.76389,226.86895042181936,1,1,35
BA,LGW,ANU,NA,0,51.148102,-0.190278,17.1367,-61.792702,4083.27326591798,6,6,5
BA,LGW,BDA,NA,0,51.148102,-0.190278,32.36399841308594,-64.67870330810547,3446.647728299684,5,5,45
BA,LGW,BGI,NA,0,51.148102,-0.190278,13.0746002197,-59.4925003052,4204.403531652988,6,6,14.000000000000002
BA,LGW,BIO,NA,0,51.148102,-0.190278,43.30110168457031,-2.9106099605560303,557.5178992915652,1,1,86
BA,LGW,BOD,NA,0,51.148102,-0.190278,44.828300476100004,-0.715556025505,437.8177456018509,1,1,67
BA,LGW,CUN,NA,0,51.148102,-0.190278,21.036500930800003,-86.8770980835,4962.064108199441,6,6,64
BA,LGW,DBV,NA,0,51.148102,-0.190278,42.5614013671875,18.268199920654297,1051.3369211433364,2,2,80
BA,LGW,EDI,NA,0,51.148102,-0.190278,55.95000076293945,-3.372499942779541,356.8742961924094,1,1,55.00000000000001
BA,LGW,FAO,NA,0,51.148102,-0.190278,37.0144004822,-7.96590995789,1049.7829185647593,2,2,80
BA,LGW,FCO,NA,0,51.148102,-0.190278,41.8002778,12.2388889,874.389260203894,2,2,45
BA,LGW,FLL,NA,0,51.148102,-0.190278,26.072599,-80.152702,4417.5901220192745,6,6,28.000000000000004
BA,LGW,FNC,NA,0,51.148102,-0.190278,32.697899,-16.7745,1527.5087680618258,3,3,44
BA,LGW,GLA,NA,0,51.148102,-0.190278,55.8718986511,-4.43306016922,370.2737107030597,1,1,56.99999999999999
BA,LGW,GOA,NA,0,51.148102,-0.190278,44.4133,8.8375,626.0619395256307,1,1,96
BA,LGW,JER,NA,0,51.148102,-0.190278,49.20790100097656,-2.195509910583496,160.92426376031582,1,1,25
BA,LGW,JFK,NA,0,51.148102,-0.190278,40.63980103,-73.77890015,3464.141150707119,5,5,46
